Gene Name, Locus Tag (prokka_output),Locus Tag (K12 reference),Start of Gene,End of Gene,Strand,UniProt ID,Protein Product,Anc_rep1,Anc_rep2,Anc_ave,Anc*_rep1,Anc*_rep2,Anc*_ave,Ara–1_rep1,Ara–1_rep2,Ara–1_ave,Ara–2_rep1,Ara–2_rep2,Ara–2_ave,Ara–3_rep1,Ara–3_rep2,Ara–3_ave,Ara–4_rep1,Ara–4_rep2,Ara–4_ave,Ara–5_rep1,Ara–5_rep2,Ara–5_ave,Ara–6_rep1,Ara–6_rep2,Ara–6_ave,Ara+1_rep1,Ara+1_rep2,Ara+1_ave,Ara+2_rep1,Ara+2_rep2,Ara+2_ave,Ara+3_rep1,Ara+3_rep2,Ara+3_ave,Ara+4_rep1,Ara+4_rep2,Ara+4_ave,Ara+5_rep1,Ara+5_rep2,Ara+5_ave,Ara+6_rep1,Ara+6_rep2,Ara+6_ave,LocusID
eutH,FJKNNBLA_02394,b2452,2488836,2487610,-1,P76552,putative ethanolamine permease EutH,0.00013370875072588745,-0.009043123729882651,-0.004454707489578382,-0.001972939787516498,0.010745974791595113,0.004386517502039307,-0.003903826216253471,-0.009501240234415748,-0.00670253322533461,0.014213912080491165,-0.00840297181405944,0.0029054701332158622,0.0017955231780885524,0.007632094436130006,0.0047138088071092795,0.0003687817309097792,0.009949377288778875,0.005159079509844327,0.00012530472784210486,-0.0014737945116401674,-0.0006742448918990313,-0.008513304519716892,-0.012511234612663636,-0.010512269566190264,0.012085681420752562,0.006491392571767651,0.009288536996260106,0.011299073863632799,0.015621985094587919,0.013460529479110358,0.002528318517767042,0.016692363656131578,0.00961034108694931,-0.02269631119380207,-0.009704255547105184,-0.016200283370453625,0.004367409533447041,0.0015332629448070465,0.0029503362391270437,0.005570844752750357,-0.007675540883723794,-0.0010523480654867183,ECB_02343
eutG,FJKNNBLA_02395,b2453,2490340,2489153,-1,P76553,putative alcohol dehydrogenase EutG,0.003150389243772914,-0.007950860184139348,-0.002400235470183217,-0.001988177022427807,-0.016569189609167603,-0.009278683315797705,0.006213576870515343,0.0023796287361433468,0.004296602803329345,-0.02187251921421543,0.0017886559800140145,-0.010041931617100708,0.014037721997781284,0.005576708240204899,0.00980721511899309,0.018076143831051977,-0.011458049097195054,0.0033090473669284614,-0.0028703788222975484,0.0051229706427140045,0.001126295910208228,0.012058516026749302,0.015338628544006151,0.013698572285377728,0.0031001160450032056,0.006022574975388175,0.00456134551019569,-0.020318124697206143,-0.007738840972424134,-0.014028482834815139,0.009799787574580637,0.01399967693167042,0.011899732253125529,-0.165109716453552,-0.07123856530316368,-0.11817414087835784,0.015045240648441982,0.009611042894451598,0.01232814177144679,-0.03360383926743182,-0.010034257227241532,-0.02181904824733668,ECB_02344
eutJ,FJKNNBLA_02396,b2454,2491166,2490330,-1,P77277,putative ethanolamine utilization chaperonin EutJ,0.0007488084068415727,-0.0002780214745756373,0.0002353934661329677,-0.012223021066495228,-0.029513081898141794,-0.02086805148231851,0.016847403765450804,-0.0005081079206714139,0.008169647922389695,-0.012074381217738905,-0.01894758335832261,-0.015510982288030759,-0.002123564294783894,-0.005290162121506552,-0.003706863208145223,0.009943033798872016,-0.022447098021925342,-0.006252032111526663,-0.027972766548548352,-0.008788096147960271,-0.01838043134825431,-0.005760849940478598,-0.008364160121871052,-0.007062505031174825,0.0029767476191874713,-0.0035352344033626718,-0.0002792433920876002,-0.009120488519003895,3.207265146995455e-05,-0.00454420793376697,-0.006193527792219967,0.0021957201096957212,-0.0019989038412621227,-0.0037007013969879397,-0.016276310045074745,-0.009988505721031342,-0.0061485721968699,-0.017905061104241088,-0.012026816650555494,-0.031332163779334996,-0.011933389879366752,-0.021632776829350872,ECB_02345
eutE,FJKNNBLA_02397,b2455,2492580,2491177,-1,P77445,acetaldehyde dehydrogenase (acetylating) EutE,-0.0029329931511287172,-0.0023588381230155685,-0.002645915637072143,-0.02614422555934401,-0.02301018710194256,-0.024577206330643284,-0.007956573116052697,0.0071413656145180495,-0.0004076037507673236,0.007320121066625829,-0.006949701503319444,0.00018520978165319224,-0.005525299154427859,0.01517213889313144,0.004823419869351791,-0.0007643761906005915,0.003886924584528553,0.0015612741969639808,0.0007626119320380759,-0.004188905153370645,-0.0017131466106662845,-0.0135439892023891,-0.008286631341188991,-0.010915310271789045,-0.0050967071848855156,0.00015166332911688892,-0.0024725219278843133,-0.006475001714801574,-0.010853940565590407,-0.00866447114019599,0.009262549346111894,0.007217981819347269,0.008240265582729582,-0.030722175566412185,0.0011062283068016005,-0.014807973629805293,-0.02250810703758769,-0.006881112541966751,-0.01469460978977722,-0.024180576497333985,-0.02040067553214896,-0.022290626014741473,ECB_02346
eutN,FJKNNBLA_02398,b2456,2492879,2492592,-1,P0AEJ8,putative ethanolamine catabolic microcompartment shell protein EutN,-0.10718900433537244,-0.014185112901859684,-0.06068705861861606,-0.0281376701206794,-0.0960776281896055,-0.06210764915514245,0.004193780043029163,0.0033561951274321163,0.0037749875852306396,-0.0005442516396338692,-0.0200095400108333,-0.010276895825233584,-0.023523593989370813,-0.012220143671739167,-0.017871868830554992,0.0050283625580232055,0.005434854998367393,0.0052316087781952994,-0.018774895083374515,0.012467180903811239,-0.003153857089781638,-0.004241119493136212,-0.013387278530569808,-0.00881419901185301,-0.016763079987758757,-0.02888500795258991,-0.022824043970174332,-0.02128834673659883,-0.05494945008579393,-0.03811889841119638,0.007292978466690921,0.015069579389809285,0.011181278928250103,-0.11051371350983258,0.01030051054768227,-0.05010660148107515,0.02435243176778816,-0.002522262138540482,0.010915084814623839,-0.04520828953772356,-0.04203648624962382,-0.04362238789367369,ECB_02347
eutM,FJKNNBLA_02399,b2457,2493279,2492986,-1,P0ABF4,putative ethanolamine catabolic microcompartment shell protein EutM,-0.002409761451863914,-0.005505889511118257,-0.003957825481491086,-0.0014229896648440769,0.009089131331546797,0.00383307083335136,0.0020756420555279346,0.014336716100613177,0.008206179078070556,-0.018681026630031322,0.010279110162601829,-0.004200958233714747,0.010265543885391207,0.012659554086328673,0.01146254898585994,-0.00343978202857515,0.008219561738166776,0.002389889854795813,0.013090807256797968,0.0018403576212385917,0.00746558243901828,0.0013144362877926911,0.014555104619532506,0.007934770453662598,-0.004050251468533661,0.005192476051783091,0.0005711122916247152,-0.006306061835853183,-0.0149360406077413,-0.010621051221797241,-0.005508051753351847,0.003973758325678273,-0.0007671467138367868,-0.2242442006914821,-0.0597734219979013,-0.1420088113446917,0.009427048347804126,0.01819698588339861,0.013812017115601368,0.023496260008310663,0.021191388905970603,0.022343824457140633,ECB_02348
eutD,FJKNNBLA_02400,b2458,2494334,2493318,-1,P77218,phosphate acetyltransferase EutD,0.008301534730903944,-0.012613714264567356,-0.0021560897668317057,0.007238737339182244,-0.015456039217110721,-0.004108650938964238,-0.03033417793483541,-0.019181924884512966,-0.024758051409674187,-0.005504397153726276,0.005670971275202413,8.328706073806869e-05,-0.0021406808457695723,0.013886501861478892,0.00587291050785466,0.010299892973265739,0.0036849846345254336,0.006992438803895586,0.00804083096530838,0.01735662628681547,0.012698728626061926,0.0011372194364265668,-0.001390177877195876,-0.00012647922038465462,-0.0030964507781412556,-0.007752979870626278,-0.0054247153243837665,-0.003813038607350136,0.010216838749023453,0.0032019000708366587,-0.0018923217011542993,-0.00012448335251510206,-0.0010084025268347007,-0.020320517532456818,-0.0009870240467038348,-0.010653770789580326,-0.004270152450148272,0.0017049681410649777,-0.0012825921545416472,-0.023423570040405326,-0.04192281498730771,-0.03267319251385652,ECB_02349
eutT,FJKNNBLA_02401,b2459,2495133,2494324,-1,P65643,putative ethanolamine utilization cobalamin adenosyltransferase,-0.0032346323292396055,-0.025870427841681327,-0.014552530085460466,-0.04710543089701569,-0.001291691404797726,-0.024198561150906708,-0.020193259044076102,-0.04248222251785678,-0.03133774078096644,-0.04302322298632877,-0.04087991990220727,-0.04195157144426802,-0.005356471616275965,-0.015468410771234897,-0.010412441193755432,-0.007417238713413403,0.0024282945204338246,-0.002494472096489789,-0.019524585730018168,-0.01047548492719259,-0.015000035328605379,-0.019199509449005864,-0.03480414693232003,-0.027001828190662946,-0.027030607083524796,-0.005427426063519794,-0.016229016573522295,0.018109548828869924,0.0261403292457368,0.02212493903730336,0.009923157494970237,0.01962162351977656,0.014772390507373398,0.03535682181372689,-0.0008004563342902098,0.017278182739718338,-0.0024560333556903242,-0.019602826110828277,-0.0110294297332593,0.005809568370075482,0.0414425270898116,0.02362604772994354,ECB_02350
eutQ,FJKNNBLA_02402,b2460,2495831,2495130,-1,P76555,putative ethanolamine utilization acetate kinase EutQ,-0.02779964674365256,-0.011227839653895972,-0.019513743198774268,-0.016588758120981373,0.0068210772066164,-0.004883840457182487,-0.001250619170518566,-0.002173960878562151,-0.0017122900245403585,-0.010998493763925976,-0.006792221193430759,-0.008895357478678367,0.010938615939428735,-0.008046423000475202,0.0014460964694767665,0.019444375235487997,0.009757960843627728,0.014601168039557862,0.005247391389169791,0.003958405949381552,0.004602898669275671,0.0008692033277211009,-0.009988734877939427,-0.004559765775109163,0.003526889668751201,0.006639062776422218,0.005082976222586709,-0.011954571824962512,-0.0006385224086363269,-0.0062965471167994195,-0.025716355419493145,-0.0008904260179544449,-0.013303390718723794,0.009211626594820431,0.0003162993298140085,0.00476396296231722,-0.007832914395904075,0.019042734407230755,0.00560491000566334,0.0086893653884195,0.02088946259580832,0.01478941399211391,ECB_02351
eutP,FJKNNBLA_02403,b2461,2496285,2495806,-1,P76556,putative ethanolamine utilization acetate kinase EutP,-0.047462782525434274,-0.06039322790390751,-0.05392800521467089,-0.09416753140624207,-0.04038969138571507,-0.06727861139597857,-0.07764501843895101,-0.08695733585191945,-0.08230117714543522,-0.014457976865712874,-0.018692230814584043,-0.01657510384014846,-0.0013155331735818345,-0.0008870041117609029,-0.0011012686426713687,-0.02006810979091876,-0.009358994382421304,-0.014713552086670034,-0.037250184672579977,-0.04874494636322612,-0.04299756551790305,-0.06751963625492075,-0.11523704245286344,-0.09137833935389209,-0.010330607521268605,-0.013429744343994915,-0.01188017593263176,-0.014057218204829337,-0.015694123582898047,-0.014875670893863692,-0.020276937706084353,-0.03467253918482569,-0.027474738445455022,-0.08462681437493932,-0.04065597792976482,-0.06264139615235206,-0.06738254178581954,-0.0595955182299284,-0.06348903000787397,-0.012705012817864746,-0.029664849291325002,-0.021184931054594874,ECB_02352
eutS,FJKNNBLA_02404,b2462,2496633,2496298,-1,P63746,putative ethanolamine catabolic microcompartment shell protein EutS,0.012531408536451178,0.00028428427645113725,0.0064078464064511575,-0.013564839856340037,-0.08603094170173302,-0.04979789077903653,-0.12117010978198493,0.00599134344230139,-0.057589383169841774,0.011207230380017474,-0.002962608295029562,0.004122311042493956,-0.02211867952878956,0.009002580798685093,-0.006558049365052233,-0.03649211395420062,-0.02004925587903232,-0.02827068491661647,-0.016647483002656695,-0.0500039525308988,-0.03332571776677775,-0.025725118838737952,-0.025081679484291484,-0.02540339916151472,0.0024060697095445627,0.005221602696886134,0.0038138362032153483,-0.016151020593074286,-0.015275316874865535,-0.015713168733969912,-0.06855758885848082,-0.022596662629475895,-0.045577125743978354,-0.3583861577224584,-0.04125229776542561,-0.199819227743942,-0.08790778745044642,-0.10038944477439463,-0.09414861611242052,0.018467897701572866,0.01002225275976254,0.014245075230667703,ECB_02353
maeB,FJKNNBLA_02405,b2463,2499205,2496926,-1,P76558,NADP(+)-dependent malate dehydrogenase,-0.0016405514949910747,-0.01623751348855955,-0.008939032491775311,0.015433323326009305,-0.001070933814612816,0.0071811947556982446,-0.0007088188639698609,0.0003591033942171749,-0.000174857734876343,-0.0003922321586524169,0.002436109158387545,0.001021938499867564,-0.061573099561789225,-0.07250878677423252,-0.06704094316801087,0.011300457057348678,0.005847988273344791,0.008574222665346735,0.008030979624253948,-0.00947376599782886,-0.000721393186787456,0.0015979042700394654,0.004894481698476886,0.0032461929842581756,-0.0002709201064411415,-0.002160375174881233,-0.0012156476406611873,-0.001750946437681011,-0.008626523007147897,-0.005188734722414454,-0.030656808188152057,-0.009894843482131314,-0.020275825835141686,-0.015369066551855527,-0.015043787973418118,-0.015206427262636824,0.0006584016033897135,0.009077876520423758,0.0048681390619067354,-0.006506088153405757,-0.014790553677513977,-0.010648320915459867,ECB_02354
talA,FJKNNBLA_02406,b2464,2499494,2500444,1,P0A867,transaldolase A,0.0042182750326215665,0.0016329776165914817,0.002925626324606524,0.01204454123707512,0.008095209679028803,0.010069875458051962,0.007656280210687336,0.003393027230942425,0.005524653720814881,-0.02260721572854077,-0.026834193407779233,-0.02472070456816,0.010986103430872174,0.006575367343184125,0.008780735387028149,0.0033403070282643317,0.007876523204722968,0.00560841511649365,0.014386110483584432,0.015806694222675246,0.01509640235312984,0.00036994035839269315,0.00932000025332509,0.004844970305858892,0.016450488351422755,0.01485579207895359,0.015653140215188172,0.00031238967862949,-0.0037195523021787405,-0.0017035813117746252,0.0049671667492957195,0.010824512446783167,0.007895839598039443,-0.03365493848142829,-0.015264085784620044,-0.024459512133024167,0.012622065430206853,0.016194685992653238,0.014408375711430044,-0.00430410444818214,0.012765581730214609,0.004230738641016234,ECB_02355
tktB,FJKNNBLA_02407,b2465,2500464,2502467,1,P33570,transketolase 2,0.007064609847654166,-0.00837562703100667,-0.0006555085916762518,-0.006198916388587444,-0.005311513809571771,-0.0057552150990796075,-0.008228101712760037,-0.0034639033513265373,-0.005846002532043287,-0.02325402459641049,-0.013487624999185682,-0.018370824797798085,0.004532693299550875,0.005072446014321252,0.004802569656936064,0.010530814525717304,0.0031012232682437572,0.006816018896980531,0.005346828300756453,0.004672218638949117,0.005009523469852785,-0.001638003057274037,0.00298086983466443,0.0006714333886951966,0.005497010826480847,-0.002855411446710225,0.001320799689885311,-0.008242282310834625,-0.003485005639097957,-0.005863643974966292,0.007879942825843318,0.004062996314164012,0.005971469570003665,-0.008650139665809548,-0.021028761625140245,-0.014839450645474896,0.0013135977287361492,-0.0036814464067940478,-0.0011839243390289493,0.0034344219149263777,0.008702632173759594,0.006068527044342986,ECB_02356
ypfG,FJKNNBLA_02408,b2466,2503605,2502562,-1,P76559,DUF1176 domain-containing protein YpfG,-0.0003268151130257531,-0.0011060553429739356,-0.0007164352279998443,0.010469726114238572,0.010389163157201134,0.010429444635719853,0.005896172381822536,0.011312772423541603,0.00860447240268207,-0.015186371448821123,-0.017192490717795245,-0.016189431083308184,0.007311522965909836,0.008062644498829569,0.007687083732369702,0.012762590169498166,-0.0013977700725232942,0.005682410048487436,0.0022054884689673973,0.00040077575664911307,0.0013031321128082552,-0.012331542938033598,-0.00036480039407183265,-0.006348171666052715,-0.0004942584884787449,0.009456205202664675,0.0044809733570929655,-0.008579582685567612,-0.0024117770973348324,-0.005495679891451222,0.004924766756304068,0.013659385918074703,0.009292076337189386,-0.005373621369451478,-0.019063370556665564,-0.012218495963058521,0.0050532943367801965,0.0077053494791303155,0.006379321907955256,0.005180616016562667,0.00810481397830607,0.006642714997434369,ECB_02357
nudK,FJKNNBLA_02409,b2467,2504306,2503731,-1,P37128,GDP-mannose hydrolase,0.0030347340923809352,-0.004542678614785205,-0.0007539722612021349,0.010504073393204114,0.0015497785162388988,0.0060269259547215065,0.013255520576835541,0.001142347652787203,0.007198934114811372,-0.011713696939343293,-0.0008110411427157405,-0.006262369041029517,0.016522369351422813,0.004856859418395152,0.010689614384908983,0.006861289028733475,-0.013553533214103622,-0.003346122092685073,0.00989306381707054,0.004019231481773234,0.006956147649421887,-0.006242516359466743,-0.009403724045086945,-0.007823120202276844,-0.0017070607224454006,0.007131986589916674,0.002712462933735637,0.0005684265264512961,0.004766019723193142,0.0026672231248222192,0.00710950839556802,0.0030900623202694396,0.00509978535791873,-0.006225173985795866,0.013554527781726448,0.003664676897965291,0.016423158142021,0.017834259738327196,0.017128708940174098,0.024058249965988376,0.00365783478266498,0.013858042374326678,ECB_02358
aegA,FJKNNBLA_02410,b2468,2506353,2504374,-1,P37127,putative oxidoreductase AegA,-0.002014590482290062,-0.006149576417242637,-0.004082083449766349,0.004238763784041195,0.003953471302952192,0.004096117543496694,-0.0002454613273646829,-0.0046579087890393995,-0.002451685058202041,-0.008599886380642185,-0.02081903370627075,-0.014709460043456468,0.006360349090883753,0.0029162681188551996,0.004638308604869476,0.012116641934215574,0.006451147818513284,0.00928389487636443,-0.0035358321873592237,0.0016013618985940836,-0.00096723514438257,-0.010969196118227565,-0.00968014859919074,-0.010324672358709153,0.0006159847365720013,0.0036603659804873455,0.0021381753585296734,0.0012187012500178476,-0.005030524263275069,-0.0019059115066286107,0.004804546858446229,0.0025181123625762246,0.0036613296105112267,-0.009729209055194716,-0.02155305659476292,-0.015641132824978816,-0.0020188105603447404,-0.0006167129254948155,-0.001317761742919778,0.0026365532299319015,-0.0050458046503459066,-0.0012046257102070025,ECB_02359
narQ,FJKNNBLA_02411,b2469,2506559,2508259,1,P27896,sensory histidine kinase NarQ,-0.0019216119775608137,-0.000621987066880666,-0.0012717995222207398,0.003723883930428288,-0.0010329147812269956,0.0013454845746006462,0.002079020116426437,0.005177282636151534,0.0036281513762889857,-0.004899083604661764,-0.006000586313058914,-0.005449834958860339,0.005720672844374024,0.006179814845516711,0.005950243844945368,0.0061304199990573705,0.0019287360998181497,0.00402957804943776,-0.004971116403277778,0.0003143020586629467,-0.0023284071723074155,-0.010981001967310685,-0.0035347551970163933,-0.007257878582163539,0.0008408307459543221,0.005976434268409202,0.003408632507181762,0.00023100705006808431,-0.004011853367027478,-0.0018904231584796968,0.007751418053297548,0.00392091540962149,0.005836166731459519,-0.006647356251078589,0.0028576541994329886,-0.0018948510258228,0.005515543277363269,0.0018555840877915314,0.0036855636825774,-0.003679000397559147,-0.014821959913206593,-0.00925048015538287,ECB_02360
